Cov1,Cov2,Cov3,Cov4,Cov5,Cov6,Cov7,Cov8,Cov9,Cov10
1.25,-1.4,0.959731828713074,2.32987801509653,-0.0606590141083479,0.643060093376187,-0.86049539462457,-0.128986297472957,-1.48912254749414,0.849258055700861
1.3,-1.4,-1.48383819947066,-0.224521278606051,1.5295177416544,1.07222990369492,-0.844443977719795,-2.40672932856127,-0.472502270031895,0.500559362670166
1.35,-1.4,-0.545755144755855,-1.05698759024229,0.924094563622073,-0.492501723365211,-0.0779780874908107,0.483643251939362,0.272369536268853,-0.852543522172885
1.4,-1.4,0.602041211921435,0.247446902585425,1.39528707679337,0.583235054981321,-0.373876807963833,1.19879947346821,-0.32666025729446,1.26479621040114
1.45,-1.4,0.308676724212372,0.713863828187131,-1.13410283308827,-0.453275354790145,-2.00919212695416,-0.598752583171562,-0.214636200902915,0.251930010712709
1.5,-1.4,0.221065849495791,1.05457023561678,-1.017515480916,-0.099232681870165,0.729133268747882,0.333665213810061,-1.88106437497756,0.0331522397316165
-1.5,-1.35,0.204866059752066,-0.838454205635914,-1.86116292166314,1.35898202167118,0.484736268208657,0.612914218875068,0.509710886899089,-0.997284062010955
-1.45,-1.35,-0.603641913933631,-1.86929478930452,-1.34957908656956,0.128612377306722,0.356787160261472,2.04806529365358,-1.15066306368263,-0.293129362138164
-1.4,-1.35,-0.334490460861134,0.185652210232721,-0.357859890400159,2.53024331652411,1.00680169241224,0.802347319224012,1.26287917532236,0.305852723332992
-1.35,-1.35,0.898531120296969,0.526344283536696,-0.253655302057867,-0.878197375359784,0.367279183558789,-1.11521342901463,0.862537737854281,-1.32971832742419
-1.3,-1.35,-0.684203048546567,0.432000375233069,0.499150735455762,-1.07681051278298,1.57826380767189,0.33191158484841,0.0276123142175241,-0.650323462436102
-1.25,-1.35,-0.0590313176579026,-0.864689718760038,0.979049454289206,0.230494702212479,-1.60765849702999,1.15100721970417,-2.8050133701084,-0.803126555430932
-1.2,-1.35,-1.15268908605656,-0.177824599420129,-0.691771393528542,-0.545279335565403,-0.959173988152606,0.270344553365369,0.428622917494575,0.682207200610369
-1.15,-1.35,1.29936741580979,-1.21646091986212,-1.05435005830179,-0.0597276556219485,0.29318254918719,-0.777811704469134,-0.866169344344791,0.619915474339588
-1.1,-1.35,0.59766870361693,-0.763328267174256,1.9754446631662,-0.35909936625681,1.04680014866018,-0.414522166879853,1.49922241149254,0.890500442696349
-1.05,-1.35,0.494958197190029,0.487253528527915,-0.683391111623294,0.0374858820942965,-0.250362501995165,0.775980065839999,1.46891771436609,-0.930287222015886
-1,-1.35,0.204370027323168,-1.73641966045913,0.810643721127929,-1.44612693538978,-1.03254072558798,0.798976529060282,-0.483523354159666,-0.250818470457838
-0.95,-1.35,-0.478764842151531,0.418316514363658,-1.00286783230249,-0.626027847535089,0.980310024111714,-1.23305828303927,-1.05700538744475,-0.172386316713813
-0.9,-1.35,-0.999170110424019,0.241475031841093,0.383288152008484,-0.36992038264406,-0.576065874656218,-0.0470042651849885,0.370656232097424,0.876701540272953
-0.85,-1.35,1.06695300004672,0.481506044540429,0.137112378612668,-0.605365821456029,-0.883312498563642,-1.43245543191055,0.142346347185917,2.06357912780919
-0.8,-1.35,0.0185437366988532,-2.11888208005512,0.532338826223643,1.22150803240672,0.905107488849552,-0.864621897477607,0.102667567565752,0.900535477110462
-0.75,-1.35,1.52218666871737,0.233486945288285,-0.0607361747526265,-0.811802598212791,2.15943498818142,0.391292746153366,-0.356446983425934,-2.47527993225763
-0.7,-1.35,-0.426613993358244,-0.395728897952478,0.284092937734529,1.38947822838446,0.61276263222188,-0.208905645914815,-1.10054956091798,0.783702215114009
-0.65,-1.35,-1.5010793730602,-0.82284099436205,0.414835577842296,-0.155480441366517,0.896627101629413,-1.02245524132641,1.39682354764314,0.482986363608659
-0.6,-1.35,0.279716718843045,0.0868750697496508,-2.43895571299599,-0.572193447439243,-1.44511613783942,-0.543171478762328,-0.372541983994012,-0.858264308191179
-0.55,-1.35,-0.651679763058076,-0.00991644067893134,-0.923787023829507,-1.41398037291378,-0.788578667228983,1.35630469172953,-0.455274805891703,2.20344125532892
-0.5,-1.35,2.70999835589357,-1.03653705737528,1.26484526333783,0.996208411037138,1.81979271594909,0.162724836127196,0.860495143508973,-1.38396051678113
-0.45,-1.35,-1.73013358656516,0.00356263155441184,-1.13929911467386,1.7877747926166,0.424854188768573,0.255251964923421,0.871180801191391,-1.76885161639338
-0.4,-1.35,1.06904642411232,-1.88943871205459,-0.524418153846568,-0.0803207280904915,0.376017088700626,0.360672726742566,1.65407558471531,0.724476828926027
-0.35,-1.35,-0.809571380572113,-0.475468461678325,-0.102392336739299,1.28245757493792,1.10674318934948,1.31617460418431,0.667388023788999,0.91592385594273
-0.3,-1.35,0.0504286445214995,0.109396766995669,0.914030460307625,2.36312080456835,-0.551400266705328,-0.293463236601566,-1.60486098187228,0.309489940259999
-0.25,-1.35,3.76171454786381,0.517622710661487,-0.680360124585276,1.0041664503582,-0.0465805707336226,-0.939177435668267,0.980782086961168,-0.214941397298016
-0.2,-1.35,-0.813701945700087,-1.27605161686895,0.98644823004069,-0.0694487458445092,-0.505407411183322,0.178259815247206,1.13905702902067,-0.696187950148078
-0.15,-1.35,-1.80135646577942,2.17803890842556,-0.226425317383763,1.09717959935668,-0.810664544023792,0.146910608459904,1.30584823498495,-0.887902842127645
-0.0999999999999999,-1.35,0.878310475046118,1.50526935478363,0.263382277232411,0.956558549589756,-0.777283128795676,-1.00518776096011,-1.35015402801697,-0.1247400872323
-0.0499999999999998,-1.35,0.573434243833094,-0.249231382836217,-0.137466406511914,0.295417267629112,0.382629045635163,0.128579985712583,-1.08894805988014,-0.415322735530873
0,-1.35,0.386831626808454,-0.489800915375044,0.592528149026463,1.67189373499666,-0.540757800154059,-1.26434227189,0.162568030002718,1.02024561823305
0.05,-1.35,1.55844661754097,0.526967927065356,-0.227481255612554,-0.340899527362221,0.695049196177862,-0.989008954631752,-1.44633552673973,-0.551449885557632
0.1,-1.35,0.0200410554168871,-1.00000259518516,0.621657072748165,-0.559393446387708,1.23316143679627,0.710597389850202,-0.561233052909724,0.581015596083084
0.15,-1.35,-1.80136484571299,-1.64146389891889,-0.537776878114619,3.37806638540754,0.27989343794575,1.78379460987521,1.30895642071264,-0.128950231582867
0.2,-1.35,1.71028527878993,-0.757029328977613,-0.567794962970063,-0.814040987171164,-1.15068344977178,0.0653499900304164,0.0187576709524955,-1.10006351176785
0.25,-1.35,-0.215594498474779,1.25710233820369,0.158567966081104,-0.263769969203087,-0.473473422718455,0.74181076944876,0.363171461377482,0.546965979000667
0.3,-1.35,-0.555358280837146,-0.0819240898249966,-0.194216124349593,0.645941700751554,-0.748037334491022,-0.818192878731635,1.50599744243596,-0.584610113975048
0.35,-1.35,0.492294816587358,0.586268929623925,-0.251523371183172,0.181000514359826,-1.3791414823947,-0.417721626663268,-0.997986114199254,0.943040348705168
0.4,-1.35,-0.272232901188857,0.187653683726795,-1.77769909183103,-0.345906937622721,0.00457327639456122,-0.29169796499385,0.886354325932333,0.848288242419588
0.45,-1.35,0.190145804589444,0.892804471206236,0.346986529230577,0.0183311379992921,0.616100981541641,-0.946698477342429,-1.49580349050488,0.965311224828079
0.5,-1.35,0.50178754677436,0.867381899465084,-0.0328837381535529,2.55067247612154,0.0881287705086175,-0.0811862899448555,-1.39705675259276,0.0262495358372916
0.55,-1.35,1.06259329306794,0.712391564635454,0.512330525504089,0.00855619896162134,1.16587118524363,0.870414152084466,-1.13674279629695,-0.461495788165167
0.6,-1.35,-0.842399126568647,0.844698369157414,-0.0960213304805424,0.968082212583601,0.107558604133721,-0.479991470493952,-3.19416530905868,-0.242290462381242
0.65,-1.35,-1.37880925456375,-0.469925051229106,1.13837048341013,-0.198550536763548,1.86134488630942,-0.470034991359854,0.443612117010025,1.0290511162936
0.7,-1.35,-0.184923617021769,-2.01431749001799,-0.635503675708551,-0.577233777196705,1.07434332592328,-0.815217796659535,0.369213132333796,1.95464671081767
0.75,-1.35,1.14846841347101,1.2161858694324,-0.674128764265999,0.229878232540244,-1.29008437191609,-0.314868403837815,-1.69891619946531,0.507905123569027
0.8,-1.35,-0.111800471347441,1.24463191484448,0.450186333843873,2.03553494525752,1.47161654821656,-0.471035396102482,-1.96485822668614,0.12664563860945
0.85,-1.35,0.877343690395115,-1.36773337595094,-1.23491194901327,-0.438233344373159,0.974834534116778,-0.848371084735392,0.371550765029832,0.913104043970612
0.9,-1.35,0.295610502194704,-0.844405786155766,0.0416959770955963,-1.62367052954209,1.79086550653172,-2.73321900200688,-0.118620730512583,-2.12215164626697
0.95,-1.35,0.22336977716887,-1.73275655650421,0.0156782381316112,-0.585170211513657,0.744322862135586,-0.351237465299431,-0.486050959775294,0.160705370369239
1,-1.35,0.667885241599953,-0.665111293123919,0.349483294239778,-0.780316583827825,-0.619298241993873,-1.261248605917,0.247084387563449,0.450161130991067
1.05,-1.35,0.0914537251211259,0.228664089914184,-2.61039108669206,-0.0377126872191621,1.61411607970308,1.56819782578474,-0.486196234385574,0.144156823825579
1.1,-1.35,-0.364987778491556,-0.241359614884745,-0.106844695098949,-0.276225561332942,0.861332804545238,1.80642741200979,0.454081593034397,1.09901117321746
1.15,-1.35,0.646289904927054,1.98392782366015,1.63900901137789,-0.303912861261741,-1.08514547629772,0.520448294677922,1.01879703817951,-0.92904142319446
1.2,-1.35,-0.211889598924726,1.63893214028676,-0.414765384999287,0.277614963434465,-1.02815620015029,0.719610471944528,0.697988498565871,0.412858835194191
1.25,-1.35,-0.339099892214912,-0.632732174432619,0.826945462941482,0.244401571555377,-0.328423499592192,1.10362781433693,-0.794928403761851,1.38717373306903
1.3,-1.35,-0.0344381527973787,0.0632060285851809,0.0534474980821752,-0.410420957029668,-0.1211956620598,-0.851234032891096,0.472341182503984,-1.24295353906708
1.35,-1.35,0.234160615954719,-1.21025054115962,-0.76422280937155,-0.643005552698528,0.627114931182916,-0.761823465797626,1.47088398507698,0.877727430132772
1.4,-1.35,-2.29592196185255,1.6163641262882,1.71299845248854,2.78398276338778,-0.090155025967516,-0.30722491506755,0.482713608937919,-0.959518825197322
1.45,-1.35,0.925845470058958,-0.630874655642284,0.300870866834388,-1.35105015800041,0.707009625054445,-0.0279622069450741,-0.760611540733428,-0.157036113772009
1.5,-1.35,1.18207376721713,1.65739995473489,0.408522617938178,0.318054632739138,1.10797356047649,0.365919004763503,-0.0297815320088906,-1.73943444095682
-1.5,-1.3,-1.18234032933447,0.155514155638511,-1.09452183849083,-0.534447667535307,0.543008748405798,1.17659497805349,-0.872018603467834,-0.54927839361675
-1.45,-1.3,-0.0568901933753205,0.0676485870564136,0.186956818235654,-0.418778083817072,-0.991006054561548,0.432194015080919,-2.92129771758115,-0.914109807556683
-1.4,-1.3,0.936375930321486,0.0444436219568391,0.194377710345617,0.861079025861176,-0.612094974796929,-0.192001677566048,3.06748621785982,0.672787043007772
-1.35,-1.3,0.281474769260068,0.358916126935381,0.273555297100641,-0.180269438358543,0.792138624553689,-0.0485307322659103,-0.851193138460783,1.36189151092864
-1.3,-1.3,0.333864356071792,-0.151159849269607,0.198904189143575,-0.371297112583174,0.467930687426055,0.113638098198148,1.00116596273215,0.893877858117756
-1.25,-1.3,0.880008476694874,-0.430462992411447,0.719431999820945,-0.748342478027307,0.133247183938053,-0.0254672602926131,0.243015936396354,-0.903606110948567
-1.2,-1.3,2.62162049609894,-0.340771377861721,-0.734047518520834,-0.26849547361618,0.561654436005847,-2.17183260049075,0.280589760406317,1.55838133787883
-1.15,-1.3,-0.875851405653596,2.19575132779707,-1.07180624865251,0.290900625237486,-1.82105224690441,1.27907607925467,0.824325850845925,-0.415200164829204
-1.1,-1.3,-0.208128109942044,0.177728562067645,0.96308516070961,-1.07853701734395,0.371448822586525,-1.10357964281159,-2.08318032461988,2.69957964497044
-1.05,-1.3,2.12305220841427,-0.208826066685898,-0.563545249434484,-0.530587031559209,-1.59083482128296,0.656183031014082,-0.567393096262212,-0.875685587089174
-1,-1.3,1.10092548361366,0.289811131889311,0.0211137982970589,1.07562648281487,-0.758896248382875,-0.0972876326247096,-0.577994962346084,-2.24118347113161
-0.95,-1.3,-0.249055014526731,-0.339879166568614,0.0272492443947639,-0.280349799503769,-1.67203492457297,0.144259666742243,-0.448485727270226,-0.752058940513091
-0.9,-1.3,-1.32961007329174,0.291901784034813,-0.00151425325838328,0.74182836023876,0.0122260619605264,-0.245451894523527,-1.79102718209393,-1.30779353855505
-0.85,-1.3,0.533452372185681,-0.584978102159436,0.385115168436845,-0.00836759774805468,-0.441325823744433,0.271342768363812,0.30373505674674,0.681706469800926
-0.8,-1.3,-1.03096630048312,-0.688454540154356,1.51221296875109,0.586179559685626,1.40355721911939,-0.0338124564870704,-0.00225904356269894,-1.64953713995643
-0.75,-1.3,0.591993296694513,-0.824118373406141,-2.06456924702144,-2.1850823240888,-1.47400127574812,1.20427581972959,0.136200813893886,-0.530278676266021
-0.7,-1.3,-0.612169606665158,-0.996058552990373,-0.835615606488634,-0.902396570116077,-0.158344856394222,-0.0912674474754633,-0.815076954640802,-0.383403974488286
-0.65,-1.3,-2.41342225749614,-1.16307301213114,-0.453484073709523,-0.797219933983828,0.691896242908955,-0.796922714303488,1.81146804312516,0.32759373423189
-0.6,-1.3,0.433092985767396,1.25739980747666,-1.49524920022813,0.158881177814689,-1.59548278176606,0.510675346551305,-0.19843240272908,0.471531521125931
-0.55,-1.3,-0.84704528328495,-0.506947657662123,0.0442784536305866,-0.419045882428224,-0.175105215521037,-0.496697802510059,-1.01665309609761,-0.675168622058371
-0.5,-1.3,-0.976675703329636,0.209578073540669,-0.34660047373894,0.568611688412842,0.525452984355806,0.511190512921028,-0.178139049204926,-0.241889927288636
-0.45,-1.3,0.322722333665022,-1.94718791789996,-1.59447760671018,2.21863657005764,0.415482661999397,0.358838432931196,1.81712586775065,0.489344774431648
-0.4,-1.3,-1.45383637236361,-0.66062205191215,0.136963321427181,-1.0505050220173,-1.57305003343849,-0.380336246801861,-0.549848982403114,1.04230306168588
-0.35,-1.3,-0.978810536010149,-0.0208082588614872,-0.915177349053765,-0.553515905264646,0.332076614676322,-0.592200752427416,0.758276673059257,-1.04872286364506
-0.3,-1.3,0.259268276702369,-0.053998132982527,0.61844692988293,0.963682681672362,-0.966866110322252,-0.840605878876951,-0.0926745511850621,0.450389077229196
-0.25,-1.3,-1.19850408674152,1.25592527126705,-0.422956595531908,2.27838696783738,0.532243371587078,-0.6480238560424,-2.52278206599018,-0.112668252049391
-0.2,-1.3,-2.15095083659634,-1.03310084401396,-0.567371812883736,-0.537725971793782,1.21876280917195,-1.06619972512321,-0.67724121540087,-0.138808907249948
-0.15,-1.3,-0.578080301154464,0.15857743335538,-0.681712328668061,0.96674667274939,-0.0725539778754084,0.334356450894639,1.37100603083807,0.0471624613396598
-0.0999999999999999,-1.3,1.03718032494889,1.25433818888788,0.755322024362293,0.883642135102707,-1.02403941735159,-0.43691389056395,-0.451889016051239,0.0238110441046384
-0.0499999999999998,-1.3,-0.140682467835207,-0.552473939579627,0.790016304964471,1.23394981676813,0.532130573585789,0.0676479278908839,2.40811315607523,2.67247742105418
0,-1.3,-0.0401851502988468,-0.462886138089713,-0.0388056248405161,-0.858627497242372,0.324104815765091,1.7312701822926,-0.854936327445273,0.754779609877866
0.05,-1.3,1.20511216548576,1.13607681893929,-1.37254900057465,0.51061271492207,-1.22173619520458,0.626621314651747,1.76347844490099,0.099473951805118
0.1,-1.3,0.41710432079176,0.22674693437368,0.147851273761188,0.55378242788864,0.622654345623311,0.3622105197463,-2.0158282736143,-2.13040518674951
0.15,-1.3,0.864827605866905,0.793077338764754,1.84533763061344,-0.394432651295581,0.743743727921994,1.18488655953163,1.05699562846645,-1.22293088629197
0.2,-1.3,-0.128021361209979,-0.0175398522333007,0.455547001391887,1.78469110270881,-0.873638605056333,-0.102324128420404,-0.0349404162899241,-0.312779181598488
0.25,-1.3,0.105039296357173,-0.199315709046187,1.16379243701502,1.33720433500505,0.554637884621892,0.711001280210734,-0.1789613039108,-2.36694573932521
0.3,-1.3,-0.600076387509601,-2.7711410007496,-0.237929897913406,0.364166407586416,-1.02647465790762,-0.883956953248477,0.350271644725223,1.23397783207233
0.35,-1.3,-1.16208606610102,-1.16550463709187,0.214524927091992,1.05902284062466,0.519561096873018,-0.305750086861752,1.21008407030316,-0.0691668604087337
0.4,-1.3,-0.17827435070923,0.432040013272808,1.9169668998046,-1.3749689975264,-1.11193307667026,0.653836394827717,-0.244949721489669,0.884965693783714
0.45,-1.3,-1.02343619758465,-1.09266000855362,-1.04344374529105,1.57824664075838,0.0369952862558727,-0.00199074160802714,0.23536938837333,-0.675562588956425
0.5,-1.3,-0.695054555139453,0.269318309166708,-0.624210771354292,0.549412198507058,-0.0945206864353659,0.542580250843113,-0.706080937261374,-0.240399967737864
0.55,-1.3,0.608930224122562,-0.857449155416065,0.714497867431295,-1.20453650649206,0.240440356293824,0.530775197868712,0.665184869802128,0.0592021624343819
0.6,-1.3,-0.478291054958409,-0.169334082294998,-0.656818164898525,0.0939703059105683,-1.36391446562258,0.365476874847329,0.147945555896589,0.413540892480938
0.65,-1.3,-1.32559570025338,0.0111523470381397,1.35586134076238,1.02374083072463,0.31745070627872,-0.898853516753064,-0.463077768289881,-0.0382507615363923
